stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
88248,,Gregorio Marañon - Orion,,-33.033377995558,-71.5588753672637,,,0,,
88249,,Blanca Vergara - Pje Nueve,,-33.0347421589465,-71.5462367983855,,,0,,
88250,,Martinez Cruz - Portugal / Norte,,-33.1168318628725,-71.5506554581225,,,0,,
88251,,Arlegui 576,,-33.0235342117281,-71.5549311507493,,,0,,
88252,,Los Manantiales - Magallanes,,-32.9301268413617,-71.5190807450563,,,0,,
88253,,Sta Ines - Gomez Carreño,,-32.9994357610038,-71.5149091000058,,,0,,
88254,,Principal,,-33.0438035652192,-71.533734462937,,,0,,
88255,,Mirador Pablo Nerudaagua Santa,,-33.0382056719157,-71.5712014306337,,,0,,
88256,,Luis Hurtado 116,,-33.0187621334484,-71.499039279297,,,0,,
88257,,Libertad Copec,,-33.0177883408408,-71.5506610739976,,,0,,
88259,,Mar De Chile - Vicente Bustillo,,-32.9952703312096,-71.5031090010598,,,0,,
88260,,Hamburgo - Frankfurt,,-33.0443697952435,-71.5792802441865,,,0,,
88261,,Gomez Carreño - Doce Pte,,-32.99186585486,-71.5211398715473,,,0,,
88262,,Limache - Pasaje 2047 Limache,,-33.030420236944,-71.5358981955796,,,0,,
88263,,Manuel Antonio Matta - Inglaterra,,-33.0533518713574,-71.5648311842233,,,0,,
88264,,Lago Peñuelas - Calle Dos,,-33.0016522449443,-71.4974586479349,,,0,,
88265,,Eleodoro Yañez - E Uzabeaga,,-33.0040201313391,-71.5154535884358,,,0,,
88266,,Quillota 549,,-33.0175521570822,-71.5462019015104,,,0,,
88267,,Libertad - Uno Norte,,-33.0220237300263,-71.5515327919275,,,0,,
88268,,San Enrique - Agua Sta,,-33.0330616867224,-71.566366218467,,,0,,
88270,,Edmundo Eluchans 2447,,-32.9542939168865,-71.5438302983239,,,0,,
88271,,Alessandri - Hospital Naval,,-33.0010831328582,-71.5431777108461,,,0,,
88272,,Gomez Carreño - Trece Pte,,-32.991753369932,-71.5221698398091,,,0,,
88273,,VIña Del Mar - Quintanilla,,-32.9765020864983,-71.5393150784075,,,0,,
88274,,Club Español De Reñaca,,-32.9706891646384,-71.5323112720943,,,0,,
88275,,Con Con - Calle Cuatro,,-33.0080089549132,-71.5391356218606,,,0,,
88276,,Benger,,-33.0359309123019,-71.5295019374389,,,0,,
88277,,Manuel Antonio Matta 2014,,-33.0476375854617,-71.5810505021363,,,0,,
88278,,Calle Tres - Los Tulipanes,,-33.0007772054765,-71.4967575296214,,,0,,
88279,,Sauce - Octava,,-33.1135833547055,-71.5667326189578,,,0,,
88280,,Rotonda,,-32.9215063101073,-71.507956283167,,,0,,
88282,,Libertad - Trece Norte,,-33.010816018592,-71.5490168798715,,,0,,
88283,,Las Azucenas - Pje Uno,,-33.0067958315385,-71.4978663439251,,,0,,
88284,,Gomez Carreño - Indico,,-32.9973526955774,-71.5175323004224,,,0,,
88285,,Martinez Cruz - Bélgica / Norte,,-33.1160860196169,-71.5529192425311,,,0,,
88286,,Pasarela Placilla De Peñuelas / Oriente,,-33.114520177479,-71.5600380767137,,,0,,
88287,,Villa Montes - Pje Cuatro,,-33.0472250819463,-71.559922741726,,,0,,
88288,,Gomez Carreño / Sanatorio Marítimo,,-32.9954383015889,-71.5195198173024,,,0,,
88289,,VIña Del Mar - Castellani,,-32.9758630590008,-71.5410048700869,,,0,,
88290,,Obispo Valdes - Av. Curauma Norte,,-33.1221604141541,-71.5760506130755,,,0,,
88291,,6 Oriente - Con Con,,-33.0093832576688,-71.5416834689677,,,0,,
88292,,O´Higgins 3,,-33.0464611011465,-71.5389693249017,,,0,,
88294,,Magallanes - Alejandro Flores Sur,,-32.9310160883835,-71.5203304030001,,,0,,
88295,,Edificio Grecomar,,-32.9530793068576,-71.5441746825672,,,0,,
88296,,Las Maravillas / Lateral Sodimac,,-32.997216222698,-71.500682663227,,,0,,
88297,,Quince Norte - Calera,,-33.0088659285392,-71.5425820089877,,,0,,
88298,,Vera,,-33.0300103488387,-71.5770789609451,,,0,,
88299,,Antofagasta - Pje 38,,-32.9831770969128,-71.5289853329158,,,0,,
88300,,Alemania,,-32.9866899002714,-71.4977920521051,,,0,,
88301,,Mackenna 20,,-32.9725508423827,-71.5353832114488,,,0,,
88302,,Jorge Montt Iglesia Naval,,-32.9958889718844,-71.5476462710649,,,0,,
88303,,Av España - Agua Santa,,-33.0248278186596,-71.563176009804,,,0,,
88304,,Camino Internacional - Las Mangolias,,-33.0122442578839,-71.5014261938632,,,0,,
88305,,Montaña,,-33.0275403368555,-71.5518479796447,,,0,,
88306,,Libertad - Trece 1 / 2 Norte,,-33.0098128634658,-71.5490463841707,,,0,,
88307,,Maroto - Int. Ch 60,,-32.9220331569538,-71.5069515444338,,,0,,
88308,,Inicio 412,,-33.0661570429605,-71.5355616065062,,,0,,
88309,,Variante Agua Santa - Manuel Antoni Matta,,-33.0553961592697,-71.5582329500467,,,0,,
88310,,Arturo Prat - Inglaterra,,-33.116196099291,-71.5579432714731,,,0,,
88311,,Av. Curauma Sur - Obispo Valdes,,-33.12242997814,-71.5771449543536,,,0,,
88312,,Gregorio Marañon 1469,,-33.0353677231638,-71.5578976739198,,,0,,
88313,,Iglesia Sau - Sau,,-33.0021651175133,-71.497992407534,,,0,,
88314,,Gomez Carreño / Bencinera,,-32.9893641561999,-71.5250907654263,,,0,,
88315,,Jorge Montt Escuela De Operaciones,,-32.9931916667741,-71.5471581090242,,,0,,
88316,,Alessandri - Veinte Norte,,-33.0044257702739,-71.5453422535211,,,0,,
88317,,Cabriteria 1165,,-33.0568808611702,-71.5680686105043,,,0,,
88318,,Gomez Carreño - Dieciocho Pte,,-32.9895801329816,-71.5245757812954,,,0,,
88319,,Manuel Antonio Matta - Javiera Carrera,,-33.045500495402,-71.5861386526376,,,0,,
88320,,Camino Del Alto - Miramar,,-32.9661233162018,-71.544316839645,,,0,,
88321,,Subida Tiwe,,-33.0608355863206,-71.5620156751174,,,0,,
88322,,241 Calbuco,,-33.0322236869853,-71.4987683761865,,,0,,
88323,,Carlos Ibañez Del Campo - Anita Lizama,,-33.0119023822378,-71.5025634504855,,,0,,
88324,,Agusto D'Halmar 250,,-33.0214833950871,-71.494897948578,,,0,,
88325,,Sauce - Octava,,-33.1134575456105,-71.566228363663,,,0,,
88326,,Av Reñaca,,-32.9455324368514,-71.546304356525,,,0,,
88327,,La Marina - Mercado,,-33.0244215416727,-71.5456399787217,,,0,,
88328,,Ancud - Osorno,,-33.0387702393275,-71.5503748879928,,,0,,
88329,,Av. Cardenal Samoré - Cristóbal Colón / Poniente,,-33.1243034249826,-71.5724457241595,,,0,,
88330,,Esmeralda - Esperanza,,-32.9879497955518,-71.5074219928283,,,0,,
88331,,Arlegui 149,,-33.02276454913,-71.560282157734,,,0,,
88332,,Manuel Antonio Matta - Paula Jaraquemada,,-33.0423594568598,-71.5896603930742,,,0,,
88333,,Antofagasta - Pje Veintiseis,,-32.9829768539317,-71.5288351292111,,,0,,
88334,,Submarino Simpson,,-32.9933986355577,-71.5064413668006,,,0,,
88335,,Los Sargazos - Nitella,,-32.9795141534741,-71.5310238124221,,,0,,
88336,,Hospital Clinico Ist,,-33.0264202074109,-71.5531233418733,,,0,,
88337,,Calle Valparaiso - Batuco,,-33.0262025353927,-71.5452537406236,,,0,,
88338,,Iglesia San Expedito,,-32.9737426831705,-71.5445072771399,,,0,,
88339,,Edmundo Eluchans / Copec,,-32.9493873541493,-71.544758342643,,,0,,
88340,,Plaza Forestal,,-33.031252257135,-71.5445885527879,,,0,,
88341,,Alvarez - Alberto Blest Gana,,-33.0273939213052,-71.5480110514909,,,0,,
88342,,Martinez Cruz - Holanda / Norte,,-33.1154929349175,-71.5544905140996,,,0,,
88343,,Amunategui - Bascuñan,,-33.0282089739087,-71.5802579375304,,,0,,
88344,,Gomez Carreño - Dos Nte,,-32.9874810862444,-71.526472103069,,,0,,
88345,,Santana - Calle A,,-33.0044025263434,-71.4979468108504,,,0,,
88346,,Supermercado Santa Isabel / Poniente,,-33.1314868470606,-71.5656543709338,,,0,,
88347,,Mar De Chile - Zenteno,,-32.9939318029059,-71.5058807844616,,,0,,
88348,,Dionisio Hernandez - Latorre,,-32.9902940528374,-71.5017743224598,,,0,,
88349,,Rio Alvarez 62,,-33.0565171926488,-71.5336880553514,,,0,,
88350,,J. Kennedy - San Antonio,,-32.9996179712005,-71.5052762259438,,,0,,
88351,,Alvarez - Subida Claude,,-33.030687833484,-71.5364158619195,,,0,,
88352,,Anibal Pinto / Edificio Chiavari,,-32.9732543973202,-71.5346850277274,,,0,,
88353,,Luis Hurtado 266,,-33.0181099177676,-71.4965287316591,,,0,,
88354,,Av. Reñaca Poniente,,-32.9358223700813,-71.5449799038469,,,0,,
88355,,Jose Orrego - Casimiro Peralta,,-32.9946081930493,-71.5136806482769,,,0,,
88356,,Angamos - Carlos Cordell,,-32.9717782725272,-71.5430642486899,,,0,,
88357,,Vicuña Mackenna - Anibal Pinto,,-32.9724578330421,-71.534612608084,,,0,,
88358,,Jorge Montt - Guard Riquelme,,-32.9973444475665,-71.5480405557901,,,0,,
88359,,Simon Bolivar 395,,-33.0290282720874,-71.5435693133622,,,0,,
88360,,Los Sargazos - Dilomio,,-32.9804164036479,-71.5306027056067,,,0,,
88361,,Villa Montes 29,,-33.0442712257869,-71.5580130089074,,,0,,
88362,,Lizana - Polguin,,-33.0145743750117,-71.5036325884284,,,0,,
88363,,Naguillan,,-33.0438815094885,-71.5406652916863,,,0,,
88364,,Gomez Carreño / Esval,,-32.9984954632612,-71.5156145209767,,,0,,
88366,,Ct Valparaiso,,-33.1331744240462,-71.5612523071195,,,0,,
88367,,Av España 753,,-33.024200513152,-71.5666014421732,,,0,,
88368,,Valdivia - Teno,,-33.0430526056805,-71.5297433359228,,,0,,
88369,,Agua Santa 1,,-33.0490847824432,-71.5605474449695,,,0,,
88370,,Clarencia - Magallanes,,-32.9291880569581,-71.5186864603311,,,0,,
88371,,Costanera - De Reñaca A Con Con,,-32.9338346046838,-71.5381110180169,,,0,,
88372,,Lomas Del Parque,,-33.0603815017941,-71.5602025018234,,,0,,
88373,,Alemania / Norte,,-32.9865631599933,-71.4996848813098,,,0,,
88374,,De La Costa - Lago Villarrica,,-32.9994230141789,-71.4922015181583,,,0,,
96310,,Pasaje Paillaso,,-33.0061703890662,-71.4873164707187,,,0,,
96311,,Arlegui - Batuco,,-33.0250189688021,-71.544358046754,,,,,
96312,,Calle Once - Inca De Oro / Oriente,,-32.9987368497968,-71.483822492331,,,0,,
96313,,Calle Siete - Tercera,,-32.9918564251506,-71.4875854265217,,,0,,
96314,,Javiera Carrera - Blanca,,-33.0407985114832,-71.5889408167482,,,0,,
96315,,Subida Alessandri,,-33.0033414985368,-71.5335015028671,,,0,,
96316,,Calle Once - Inca De Oro / Poniente,,-32.9988227996062,-71.4840614959986,,,0,,
96317,,Quillota - Nueve Norte,,-33.0152832267184,-71.5444570341718,,,0,,
96318,,5 Oriente - Cuatro Norte,,-33.0204753671732,-71.5444168878108,,,0,,
96319,,5 Oriente,,-33.0159443046739,-71.5430967105208,,,0,,
96320,,5 Oriente,,-33.0145485257161,-71.5427249967188,,,0,,
96321,,Dos Poniente - Uno Poniente,,-32.9963539735476,-71.5153744526206,,,0,,
96322,,Pacifico - Jose Orrego,,-32.994198515103,-71.5171479167102,,,0,,
96323,,San Agustin - Calle 13,,-32.9237327103306,-71.5095276329388,,,0,,
96324,,Calle 7 - Sta Margarita / Poniente,,-32.9226147339197,-71.5166497623858,,,0,,
96325,,Estacion Recreo / Oriente,,-33.0275762878491,-71.5755224693567,,,0,,
96326,,Avenida Espana - Arturo Prato / Sur,,-33.0256300162198,-71.5729930637477,,,0,,
96327,,Dionisio Hernandez - Los Geranios,,-33.0039267890008,-71.5055066352511,,,0,,
96397,,E. Loaiza,,-33.0080705419042,-71.5116756911448,,,0,,
96398,,E. Loaiza,,-33.0072526550509,-71.5136098388757,,,0,,
85834,,Philippi 22,,-33.0399587647319,-71.5862939693034,,,0,,
85835,,Estación Portales,,-33.032835571128,-71.5912268031389,,,0,,
85836,,Pasarela Federico Santa Maria,,-33.033919237008,-71.5953493583948,,,0,,
85837,,Pasarela Av España - Yolanda,,-33.0361817950642,-71.5988172031939,,,0,,
85838,,Trole Bus Valparaiso,,-33.0462084561411,-71.6046619880944,,,0,,
85839,,Argentina - Pedro Montt,,-33.0467795573702,-71.6044420469551,,,0,,
85840,,Congreso Nacional - Argentina Poniente,,-33.0478024420548,-71.6041067708284,,,0,,
85841,,Av Argentina - Rancagua / Poniente,,-33.0490309183234,-71.603500591591,,,0,,
85842,,Colegio Carlos Cousiño / Poniente,,-33.0505374381042,-71.608197139576,,,0,,
85843,,Edwards - Plaza Victoria,,-33.0471837477212,-71.6194355953485,,,0,,
85844,,Catedral De Valparaiso,,-33.0461917204983,-71.6191190946847,,,0,,
85845,,Condell - Bellavista,,-33.0448403720316,-71.623826371506,,,0,,
85846,,Yerbas Buenas - Eden / Oriente,,-33.0485127923201,-71.6232121456414,,,0,,
85847,,Alemania - General Mackena / Poniente,,-33.0530212200194,-71.624563978985,,,0,,
85848,,Alemania - General Mackena / Oriente,,-33.0529639917772,-71.6248590219766,,,0,,
85849,,Alemania - Miller,,-33.0517812664433,-71.6266346443444,,,0,,
85850,,Carlos Pezoa Velis / Mapuche,,-33.0529944021422,-71.6371140349656,,,0,,
85851,,Joaquín Venegas / Alfredo Vargas Sotoller,,-33.054006811688,-71.6412526834756,,,0,,
85852,,Alfredo Vargas Sotoller - Enrique Swett,,-33.0559525280116,-71.6399786341935,,,0,,
85853,,Alfredo Vargas Sotoller Norte,,-33.0584863457543,-71.6392893064767,,,0,,
85854,,Alfredo Vargas Sotollet - Caupolican / Poniente,,-33.0590619458416,-71.6401929594576,,,0,,
85855,,Baden Powel Oriente,,-33.0599049353164,-71.6419554222375,,,0,,
85856,,Baden Powell - El Ancla / Oriente,,-33.0583470844416,-71.6437095869333,,,0,,
85857,,Baden Powell - Caleuche / Oriente,,-33.0571488917803,-71.6441360581666,,,0,,
85858,,Baden Powell - El Faro / Oriente,,-33.0559664192446,-71.6444954741746,,,0,,
85859,,Baden Powel / Pto Varas,,-33.0527622433461,-71.645466433838,,,0,,
85860,,Federico Sta Maria - Venezuela,,-33.0512011661495,-71.6474807728083,,,0,,
85861,,Federico Sta Maria - Calle Veintidos / Norte,,-33.0504180280441,-71.6490310896188,,,0,,
85862,,Los Copihue,,-33.0500356313795,-71.6498733032495,,,0,,
85863,,Federico Sta Maria / Calle Veintdos,,-33.0505284453022,-71.6490713227541,,,0,,
85864,,Federico Sta Maria - Venezuela / Sur,,-33.0513173048159,-71.6476417053491,,,0,,
85865,,Federico Sta Maria - Ramon Allende,,-33.052854230001,-71.6456300485879,,,0,,
85866,,Baden Powen / Abelardo Nuñez,,-33.0539076687672,-71.6452518571168,,,0,,
85867,,Baden Powel / El Faro,,-33.0560101674288,-71.6446805465966,,,0,,
85868,,Baden Powel / Caleuche,,-33.0572087981063,-71.6443291772157,,,0,,
85869,,Baden Powel / El Ancla,,-33.0584565763275,-71.6439053881913,,,0,,
85870,,Baden Powel Poniente,,-33.059965630247,-71.6420546639711,,,0,,
85871,,Alfredo Vargas Sotoller / Cosmopolita / Oriente,,-33.0590686897894,-71.6399866808206,,,0,,
85872,,Alfredo Vargas Sotoller Sur,,-33.0584453363359,-71.6390425432474,,,0,,
85873,,Alfredo Vargas Sotoller - Pasaje Siete,,-33.0566868244258,-71.6393644083291,,,0,,
85874,,Alfredo Vargas Sotoller - Helsinsky,,-33.0547762013872,-71.6411561239511,,,0,,
85875,,Carlos Pezoa Veliz / Agua Potable,,-33.0522422768633,-71.6367090214044,,,0,,
85876,,Alemania - Guillermo Munnich,,-33.0443920528475,-71.6315055359155,,,0,,
85877,,Alemania - Mackay / Norte,,-33.0466146052642,-71.6318783629686,,,0,,
85878,,Alemania - Caupolican,,-33.0480271912485,-71.632154630497,,,0,,
85879,,Liceo Pedro Montt / Sur,,-33.0480485828496,-71.6309851873666,,,0,,
85880,,Alemania 5305 / Oriente,,-33.0489261274604,-71.6311622131616,,,0,,
85881,,Alemania - Camila / Sur,,-33.0498608936229,-71.6299498546869,,,0,,
85882,,Alemania - Aquiles Ramirez,,-33.0517034181371,-71.6270155180245,,,0,,
85883,,Alemania - Etchegaray,,-33.0533296160178,-71.6259238589555,,,0,,
85884,,Yerbas Buenas - Voltaire,,-33.0531771014148,-71.6238344181329,,,0,,
85885,,Yerbas Buenas - Enrique Budge,,-33.051456968012,-71.6231450904161,,,0,,
85886,,Condell - Pudeto,,-33.0452915329311,-71.6229036916048,,,0,,
85887,,Condell - Eleuterio Ramirez,,-33.0461145063817,-71.6217557061463,,,0,,
85888,,Ex. Municipalidad,,-33.0463498897051,-71.6212487686426,,,0,,
85889,,Condell - Molina,,-33.0465541545096,-71.6205996740611,,,0,,
85890,,Independencia - Carrera,,-33.0472209323518,-71.6185397375374,,,0,,
85891,,Falebella - Buenos Aires,,-33.0477179115974,-71.6178879607469,,,0,,
85892,,Colon - Buenos Aires,,-33.048699,-71.617936,,,0,,
85894,,Colon - Rodrigez,,-33.0491843600023,-71.6161606181414,,,0,,
85895,,Colon - Francisco Vergara Valdes,,-33.0494595641251,-71.6146344412118,,,0,,
85896,,Colon - Francia - Liceo Eduardo De La Barra,,-33.0497866362284,-71.6131189931185,,,0,,
85897,,Colon - Francia - Colegio Nuestra Señora De Los Urdes,,-33.049737919439,-71.6126898396761,,,0,,
85898,,Colon - San Ignacio - Urgencias Hospital Carlos Van Buren,,-33.0500073358442,-71.6114935744554,,,0,,
85899,,Hospital Carlos Van Buren,,-33.0501843877008,-71.6104019153863,,,0,,
85900,,Colon - Morris,,-33.050540,-71.608645,,,0,,
85901,,Colegio Carlos Cousiño / Oriente,,-33.0507380618578,-71.6075695026665,,,0,,
85902,,Colon - Rancagua,,-33.0512442947639,-71.6050187218934,,,0,,
85903,,Argentina - Almte. Simpson,,-33.0512979977566,-71.6020546294749,,,0,,
85904,,Intituto Comercial Francisco Araya Bennett,,-33.0500485751497,-71.6025830246507,,,0,,
85905,,Liceo 1 De Valparaiso,,-33.0495662943805,-71.6027549374849,,,0,,
85906,,Escuela Alemania - Argentina Oriente,,-33.0475621141349,-71.6036910284311,,,0,,
85907,,Argentina - Chacabuco,,-33.0461509313203,-71.6042274702339,,,0,,
85908,,Jumbo De Valparaiso,,-33.0440654126536,-71.6049865353853,,,0,,
85909,,Diego Portales - Amalia Paz,,-33.0377343703616,-71.5982217527926,,,0,,
85910,,Federico Santa Maria,,-33.0341629694005,-71.5955931879581,,,0,,
85911,,España - Escala Bari,,-33.0334870707531,-71.5932840574533,,,0,,
85912,,Estacion Portales / Sur,,-33.0331681224061,-71.5914303995669,,,0,,
85913,,Subida A Los Placeres,,-33.0331543221922,-71.5902477968484,,,0,,
85914,,Philippi 681,,-33.040089871445,-71.5864256490022,,,0,,
85915,,Rodelillo 5904,,-33.0656055802339,-71.5662634838372,,,0,,
85916,,Rodelillo,,-33.0662574443373,-71.5677145589143,,,0,,
85917,,11 De Septiembre - Rodelillo,,-33.0649874287791,-71.5699863899499,,,0,,
85918,,Estanque De Esval,,-33.0645535962562,-71.5710083115846,,,0,,
85919,,Rodelillo - Ptrohue,,-33.0608917847377,-71.5739882458001,,,0,,
85920,,Rodelillo - Achao,,-33.0595272770299,-71.575576113537,,,0,,
85921,,Rodelillo - Pto Chaiten,,-33.0576534049317,-71.5767026413233,,,0,,
85922,,Rodelillo - Manuel Urra,,-33.0532469532789,-71.580438958481,,,0,,
85923,,Rodelillo - Gabriela Mistral,,-33.0529480950366,-71.5815493930132,,,0,,
85924,,Rodelillo 1287,,-33.0525920072961,-71.5826920140534,,,0,,
85925,,Rodelillo 1973,,-33.049988620146,-71.5857758000493,,,0,,
85926,,Almirante Simpson - Marina,,-33.0486399725699,-71.5896469820291,,,0,,
85927,,Almirante Simpson - Campoamor,,-33.0489928968011,-71.5919161308557,,,0,,
85928,,Chañarcillo - Guillermo Weelwright,,-33.0466464010292,-71.5954351890832,,,0,,
85929,,Hernan Cortes - Hercilla,,-33.0429308752082,-71.5974707342684,,,0,,
85930,,Tocornal 380,,-33.0408366060902,-71.599002527073,,,0,,
85931,,Inacap,,-33.0326818749676,-71.5900922287256,,,0,,
85932,,Industrial De Valparaiso,,-33.0297413819283,-71.5867019165307,,,0,,
85933,,Estacion Recreo / Oriente,,-33.0275762878491,-71.5755224693567,,,0,,
85934,,Av España 753,,-33.024200513152,-71.5666014421732,,,0,,
85935,,Av España - Agua Santa,,-33.0248278186596,-71.563176009804,,,0,,
85936,,Estacion Miramar,,-33.02520262128,-71.5609953738749,,,0,,
85937,,Iglesia Anglicana San Pedro,,-33.0257056607868,-71.5576267708093,,,0,,
85938,,Hospital Clinico Ist,,-33.0264202074109,-71.5531233418733,,,0,,
85939,,Plaza Vergara,,-33.0247056861953,-71.5510660875589,,,0,,
85940,,Libertad Museo Francisco Fonk,,-33.019832136666,-71.5507871378213,,,0,,
85941,,Libertad - Seis Norte,,-33.0178410938655,-71.5503848064691,,,0,,
85942,,Libertad - Nueve Norte,,-33.014557320101,-71.5497813094406,,,0,,
85943,,Libertad - Diez Norte / Sur,,-33.0135892557851,-71.5495772100985,,,0,,
85944,,Libertad - Trece Norte,,-33.010816018592,-71.5490168798715,,,0,,
85945,,Libertad Plaza O´Higgins,,-33.0097363892885,-71.5487888921052,,,0,,
85946,,Quince Norte - Igatri,,-33.0085510310617,-71.546240542084,,,0,,
85947,,San Antonio,,-33.0140885641657,-71.5434459317476,,,0,,
85948,,Quillota - 8 Norte,,-33.015896156806,-71.544972108677,,,0,,
85949,,Arlegui 839,,-33.024275657427,-71.5497625339777,,,0,,
85950,,Municipalidad De VIña,,-33.0237950049684,-71.5530160535127,,,0,,
85951,,Arlegui 592,,-33.0236455260104,-71.5541774500161,,,0,,
85952,,Arlegui 576,,-33.0235342117281,-71.5549311507493,,,0,,
85953,,Arlegui - Paseo Ceardi N°Dos,,-33.0233592890005,-71.5562561620027,,,0,,
85954,,Arlegui 344,,-33.0230953140452,-71.5577072370797,,,0,,
85955,,Arlegui 264,,-33.0229649164864,-71.559034679085,,,0,,
85956,,Arlegui 149,,-33.02276454913,-71.560282157734,,,0,,
85957,,Calle Valparaiso 70,,-33.0236311285911,-71.5619209874421,,,0,,
85958,,Calle Valparaiso - Av España,,-33.0244137176135,-71.5627283323556,,,0,,
85959,,Av España - Cerro Castillo,,-33.0237042391324,-71.5670440066606,,,0,,
85960,,Caleta Abarca,,-33.0239513513533,-71.5693372953683,,,0,,
85961,,Estacion Recreo / Poniente,,-33.0271464054827,-71.5756565798075,,,0,,
85962,,Av. Esapaña,,-33.0264244790252,-71.5851623285562,,,0,,
85963,,Entrada A Valparaiso,,-33.029808645248,-71.5873724687845,,,0,,
85964,,Ecuador - Guillermo Rivera / Norte,,-33.0474285732333,-71.6251594293863,,,0,,
85965,,Plaza Ecuador,,-33.0457776139483,-71.6241104342043,,,0,,
85966,,Hanga Roa,,-33.0618044420088,-71.5774161089212,,,0,,
85967,,Hanga Roa - Takapu,,-33.0626339178715,-71.5795296896249,,,0,,
